"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Lyonsia bracteata","(Gould, 1850)",1118981,"Animalia","Mollusca","","Bivalvia","","",NA,"Pandoroidea","Lyonsiidae","Lyonsia",NA,"bracteata","","species","RBCM","Invertebrate Zoology","979-03305","","3ffc03bb-b7df-4f9a-97c0-2e1a1f1fb522","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",2,"","native","unlisted","",NA,"","Accessioned in collections at the RBCM as Lyonsia californica (RBCM 979-03305). The original ID by Ian McTaggart-Cowan is Lyonsia pugetensis which is now accepted as Lyonsia bracteata (WoRMS Editorial Board 2021).","Lyonsia californica","","",416
"Macoma calcarea","(Gmelin, 1791)",861604,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Tellinoidea","Tellinidae","Macoma",NA,"calcarea","","species","RBCM","Invertebrate Zoology","979-03307","","6e6f293c-8eaa-49af-a82f-de3ce4dbeccb","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","Porlier Pass",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",NA,"","native","unlisted","",NA,"","","Macoma calcarea","","",416
"Macoma calcarea","(Gmelin, 1791)",861604,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Tellinoidea","Tellinidae","Macoma",NA,"calcarea","","species","RBCM","Invertebrate Zoology","976-01146-008","","3b2e36fc-1709-439a-a227-6b8af7a5f2ee","",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Macoma calcarea","","",415
"Macoma carlottensis","Whiteaves, 1880",957354,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Tellinoidea","Tellinidae","Macoma",NA,"carlottensis","","species","RBCM","Invertebrate Zoology","989-00278-018","","739222d9-ad8a-439b-b2be-0568112f8f1a","Dan Quayle",NA,"","1959-12-11",1959,12,11,"PreservedSpecimen","Trincomali Channel; Walker Rock: near Galiano Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,70,NA,"present","","",3,"","native","unlisted","",NA,"","Accessioned in collections at the RBCM as Macoma inflatula, an unaccepted synonym (WoRMS Editorial Board 2021).","Macoma carlottensis","","",170
"Macoma carlottensis","Whiteaves, 1880",957354,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Tellinoidea","Tellinidae","Macoma",NA,"carlottensis","","species","RBCM","Invertebrate Zoology","979-03308","","5cd16077-8a99-4466-aa25-09d7f66e4951","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","Porlier Pass",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",NA,"","native","unlisted","",NA,"","Accessioned in collections at the RBCM as Macoma inflatula, an unaccepted synonym (WoRMS Editorial Board 2021).","Macoma carlottensis","","",416
"Macoma carlottensis","Whiteaves, 1880",957354,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Tellinoidea","Tellinidae","Macoma",NA,"carlottensis","","species","RBCM","Invertebrate Zoology","976-01146-009","","16ed3343-2521-4577-8bd8-bdda467289c5","",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",21,"","native","unlisted","",NA,"","Accessioned in collections at the RBCM as Macoma inflatula, an unaccepted synonym (WoRMS Editorial Board 2021).","Macoma carlottensis","","",415
"Macoma obliqua","(J. Sowerby, 1817)",861605,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Tellinoidea","Tellinidae","Macoma",NA,"obliqua","","species","RBCM","Invertebrate Zoology","989-00278-002","","dfa7f73b-fd1d-4d84-a17f-c15bb2703dd9","Dan Quayle",NA,"","1959-12-11",1959,12,11,"PreservedSpecimen","Trincomali Channel; Walker Rock: near Galiano Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,70,NA,"present","","",6,"","native","unlisted","",NA,"","","Macoma obliqua","","",170
"Megayoldia thraciaeformis","(Storer, 1838)",957355,"Animalia","Mollusca","","Bivalvia","Nuculanida","",NA,"Nuculanoidea","Yoldiidae","Megayoldia",NA,"thraciaeformis","","species","RBCM","Invertebrate Zoology","991-00500-001","","29392e13-0c6b-4ea0-9c3d-bec39ae428a3","Dan Quayle",NA,"","1942-06-01",1942,6,1,"PreservedSpecimen","Trincomali Channel",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,201,NA,"present","","",1,"","native","unlisted","",NA,"","Accessioned in collections at the RBCM as Yoldia thraciaeformis, an unaccepted synonym (WoRMS Editorial Board 2021).","Megayoldia thraciaeformis","","",39
"Megayoldia thraciaeformis","(Storer, 1838)",957355,"Animalia","Mollusca","","Bivalvia","Nuculanida","",NA,"Nuculanoidea","Yoldiidae","Megayoldia",NA,"thraciaeformis","","species","RBCM","Invertebrate Zoology","979-03312","","f53368ac-644a-40b4-bb6e-f7bcd5d63691","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","Porlier Pass",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",NA,"","native","unlisted","",NA,"","Accessioned in collections at the RBCM as Yoldia thraciaeformis, an unaccepted synonym (WoRMS Editorial Board 2021).","Megayoldia thraciaeformis","","",416
"Megayoldia thraciaeformis","(Storer, 1838)",957355,"Animalia","Mollusca","","Bivalvia","Nuculanida","",NA,"Nuculanoidea","Yoldiidae","Megayoldia",NA,"thraciaeformis","","species","RBCM","Invertebrate Zoology","979-03319","","bd1e9ad0-2133-4938-96c1-314985d08a60","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",1,"","native","unlisted","",NA,"","Accessioned in collections at the RBCM as Yoldia thraciaeformis, an unaccepted synonym (WoRMS Editorial Board 2021).","Megayoldia thraciaeformis","","",416
"Mitrella gausapata","(Gould, 1850)",339169,"Animalia","Mollusca","","Gastropoda","Neogastropoda","",NA,"Buccinoidea","Columbellidae","Mitrella",NA,"gausapata","","species","RBCM","Invertebrate Zoology","979-03328","","82d30fb3-e8e1-4ef9-abfd-dc38bbcf0ddf","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",1,"","native","unlisted","",NA,"","","Alia gausapata","","",416
"Modiolus modiolus","(Linnaeus, 1758)",123772,"Animalia","Mollusca","","Bivalvia","Mytilida","",NA,"Mytiloidea","Mytilidae","Modiolus",NA,"modiolus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3222","Andy Lamb",NA,"","2005-12-10",2005,12,10,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Modiolus modiolus","","",392
"Modiolus rectus","(Conrad, 1837)",196218,"Animalia","Mollusca","","Bivalvia","Mytilida","",NA,"Mytiloidea","Mytilidae","Modiolus",NA,"rectus","","species","RBCM","Invertebrate Zoology","989-00278-015","","dd4db96a-2513-47d0-9e4d-6317f53f90df","Dan Quayle",NA,"","1959-12-11",1959,12,11,"PreservedSpecimen","Trincomali Channel; Walker Rock: near Galiano Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,70,NA,"present","","",1,"","native","unlisted","",NA,"","","Modiolus rectus","","",170
"Musculus discors","(Linnaeus, 1767)",482998,"Animalia","Mollusca","","Bivalvia","Mytilida","",NA,"Mytiloidea","Mytilidae","Musculus",NA,"discors","","species","RBCM","Invertebrate Zoology","979-00346","","6256abb6-cdb4-4f20-81bc-feb3db726cfa","Ian McTaggart-Cowan",NA,"","1958-09-05",1958,9,5,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,9,NA,"present","","",2,"","native","unlisted","",NA,"","","Musculus discors","","",416
"Musculus niger","(J.E. Gray, 1824)",483000,"Animalia","Mollusca","","Bivalvia","Mytilida","",NA,"Mytiloidea","Mytilidae ","Musculus",NA,"niger","","species","RBCM","Invertebrate Zoology","979-00347","","8b3ea25e-9a83-4610-a575-3cff36d02bca","Ian McTaggart-Cowan",NA,"","1958-09-05",1958,9,5,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,9,NA,"present","","",2,"","native","unlisted","",NA,"","","Musculus niger","","",416
"Musculus niger","(J.E. Gray, 1824)",483000,"Animalia","Mollusca","","Bivalvia","Mytilida","",NA,"Mytiloidea","Mytilidae ","Musculus",NA,"niger","","species","RBCM","Invertebrate Zoology","989-00278-011","","fe5de57a-673f-427e-9b83-fad3c074d7d4","Dan Quayle",NA,"","1959-12-11",1959,12,11,"PreservedSpecimen","Trincomali Channel; Walker Rock: near Galiano Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,70,NA,"present","","",1,"","native","unlisted","",NA,"","","Musculus niger","","",170
"Musculus niger","(J.E. Gray, 1824)",483000,"Animalia","Mollusca","","Bivalvia","Mytilida","",NA,"Mytiloidea","Mytilidae ","Musculus",NA,"niger","","species","RBCM","Invertebrate Zoology","979-03317-001","","8a373997-fb26-4035-ac4c-7750c7dda82e","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",8,"","native","unlisted","",NA,"","","Musculus niger","","",416
"Nitidella sp.","",246721,"Animalia","Mollusca","","Gastropoda","Neogastropoda","",NA,"Buccinoidea","Columbellidae","Nitidella",NA,"","","genus","RBCM","Invertebrate Zoology","989-00278-023","","cc61f91d-80bb-4220-9dcf-f0ec86ac7f4f","Dan Quayle",NA,"","1959-12-11",1959,12,11,"PreservedSpecimen","Trincomali Channel; Walker Rock: near Galiano Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,70,NA,"present","","",1,"","native","unlisted","",NA,"","","Nitidella","","",170
"Nuculana leonina","(Dall, 1896)",957348,"Animalia","Mollusca","","Bivalvia","Nuculanida","",NA,"Nuculanoidea","Nuculanidae","Nuculana",NA,"leonina","","species","RBCM","Invertebrate Zoology","979-03316","","ebda58d3-7769-45d6-90c9-a1834891f99e","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",1,"","native","unlisted","",NA,"","","Nuculana leonina","","",416
"Odostomia sp.","",129939,"Animalia","Mollusca","","Gastropoda","","",NA,"Pyramidelloidea","Pyramidellidae","Odostomia",NA,"","","genus","RBCM","Invertebrate Zoology","979-03329","","f87c5304-3d7c-45d9-b4f6-43333302f7f1","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",NA,"","","","",NA,"","","Odostomia","","",416
"Oenopota sp.","",496394,"Animalia","Mollusca","","Gastropoda","Neogastropoda","",NA,"Conoidea","Mangeliidae","Oenopota",NA,"","","genus","RBCM","Invertebrate Zoology","989-00278-022","","8963b7da-5800-4e4e-850e-7f51bb12f284","Dan Quayle",NA,"","1959-12-11",1959,12,11,"PreservedSpecimen","Trincomali Channel; Walker Rock: near Galiano Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,70,NA,"present","","",1,"","native","unlisted","",NA,"","","Oenopota","","",170
"Onchidoris muricata","(O. F. Müller, 1776)",47508,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Onchidoris",NA,"muricata","","species","iNaturalist","","","","imerss.org:iNat:68793507","karin fletcher",NA,"","2014-04-09",2014,4,9,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",10000,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Onchidoris muricata","","",42
"Ophiodermella fancherae","(Dall, 1903)",957347,"Animalia","Mollusca","","Gastropoda","Neogastropoda","",NA,"Conoidea","Borsoniidae","Ophiodermella",NA,"fancherae","","species","RBCM","Invertebrate Zoology","979-03326","","8ba7e74b-a1a6-4aed-81c7-f8ecdd3b4d15","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",1,"","native","unlisted","",NA,"","","Ophiodermella fancherae","","",416
"Palio zosterae","(O'Donoghue, 1924)",501581,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Polyceroidea","Polyceridae","Palio",NA,"zosterae","","species","iNaturalist","","","","imerss.org:iNat:3707748","Karolle Wall",NA,"","2010-05-10",2010,5,10,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",187,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","shunted to adjacent waters in Retreat Cove",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Palio zosterae","","",238
"Pandora filosa","(Carpenter, 1864)",906400,"Animalia","Mollusca","","Bivalvia","","",NA,"Pandoroidea","Pandoridae","Pandora",NA,"filosa","","species","RBCM","Invertebrate Zoology","989-00278-008","","f176072a-3278-41ae-85fd-019ee5aca461","Dan Quayle",NA,"","1959-12-11",1959,12,11,"PreservedSpecimen","Trincomali Channel; Walker Rock: near Galiano Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,70,NA,"present","","",4,"","native","unlisted","",NA,"","","Pandora filosa","","",170
"Pandora filosa","(Carpenter, 1864)",906400,"Animalia","Mollusca","","Bivalvia","","",NA,"Pandoroidea","Pandoridae","Pandora",NA,"filosa","","species","RBCM","Invertebrate Zoology","979-03302","","315a6552-7440-45ab-84d1-41a968bc745a","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","Porlier Pass",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pandora filosa","","",416
"Pandora wardiana","A. Adams, 1860",906421,"Animalia","Mollusca","","Bivalvia","","",NA,"Pandoroidea","Pandoridae","Pandora",NA,"wardiana","","species","RBCM","Invertebrate Zoology","989-00278-004","","c682c187-3bbe-4153-b72b-0a41a34afba9","Dan Quayle",NA,"","1959-12-11",1959,12,11,"PreservedSpecimen","Trincomali Channel; Walker Rock: near Galiano Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,70,NA,"present","","",6,"","native","unlisted","",NA,"","","Pandora wardiana","","",170
"Pandora wardiana","A. Adams, 1860",906421,"Animalia","Mollusca","","Bivalvia","","",NA,"Pandoroidea","Pandoridae","Pandora",NA,"wardiana","","species","RBCM","Invertebrate Zoology","979-03301","","54f9317b-d046-4e09-9795-155362046f3c","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","Porlier Pass",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pandora wardiana","","",416
"Panomya ampla","Dall, 1898",865774,"Animalia","Mollusca","","Bivalvia","Adapedonta","",NA,"Hiatelloidea","Hiatellidae","Panomya",NA,"ampla","","species","RBCM","Invertebrate Zoology","979-00316","","e768b542-d474-4579-8e3d-da89bb999d09","Ian McTaggart-Cowan",NA,"","1958-09-05",1958,9,5,"PreservedSpecimen","Porlier Pass: off south west corner of Valdes Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,9,NA,"present","","",2,"","native","unlisted","",NA,"","","Panomya ampla","","",416
"Parvilucina tenuisculpta","(Carpenter, 1864)",493882,"Animalia","Mollusca","","Bivalvia","Lucinida","",NA,"Lucinoidea","Lucinidae","Parvilucina",NA,"tenuisculpta","","species","RBCM","Invertebrate Zoology","989-00278-005","","34f8b40d-c6c8-41a9-b09a-490b4ff77bd3","Dan Quayle",NA,"","1959-12-11",1959,12,11,"PreservedSpecimen","Trincomali Channel; Walker Rock: near Galiano Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,70,NA,"present","","",17,"","native","unlisted","",NA,"","","Parvilucina tenuisculpta","","",170
"Patinopecten caurinus","(Gould, 1850)",203116,"Animalia","Mollusca","","Bivalvia","Pectinida","",NA,"Pectinoidea","Pectinidae","Patinopecten",NA,"caurinus","","species","RBCM","Invertebrate Zoology","989-00864-001","","913f3ea4-4f24-4207-a338-f2ce9f475018","Dan Quayle",NA,"",NA,NA,NA,NA,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,110,NA,"present","","",1,"","native","unlisted","",NA,"","","Patinopecten caurinus","","",416
"Patinopecten caurinus","(Gould, 1850)",203116,"Animalia","Mollusca","","Bivalvia","Pectinida","",NA,"Pectinoidea","Pectinidae","Patinopecten",NA,"caurinus","","species","RBCM","Invertebrate Zoology","979-03311","","5c7eedad-ead2-4e47-89e7-1d3bd40c9b1e","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",2,"","native","unlisted","",NA,"","","Patinopecten caurinus","","",416
"Patinopecten caurinus","(Gould, 1850)",203116,"Animalia","Mollusca","","Bivalvia","Pectinida","",NA,"Pectinoidea","Pectinidae","Patinopecten",NA,"caurinus","","species","RBCM","Invertebrate Zoology","991-00521-001","","de99bc2b-705f-4825-8688-151f9609782a","Dan Quayle",NA,"","1964-06-01",1964,6,1,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,37,NA,"present","","",1,"","native","unlisted","",NA,"","","Patinopecten caurinus","","",416
"Patinopecten caurinus","(Gould, 1850)",203116,"Animalia","Mollusca","","Bivalvia","Pectinida","",NA,"Pectinoidea","Pectinidae","Patinopecten",NA,"caurinus","","species","RBCM","Invertebrate Zoology","989-00585-001","","3e30c992-5c79-4b6f-957a-900715d6f74c","Neil Bourne",NA,"","1967-04-01",1967,4,1,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,109.73,NA,"present","","",1,"","native","unlisted","",NA,"","","Patinopecten caurinus","","",416
"Placiphorella rufa","Berry, 1917",547332,"Animalia","Mollusca","","Polyplacophora","Chitonida","Acanthochitonina",NA,"Mopalioidea","Mopaliidae","Placiphorella",NA,"rufa","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4237","Andy Lamb",NA,"","2006-11-18",2006,11,18,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","",1,"","native","unlisted","",NA,"","","Placiphorella rufa","","",347
"Placiphorella velata","(M.S. Carpenter, Dall, 1879)",55354,"Animalia","Mollusca","","Polyplacophora","Chitonida","Acanthochitonina",NA,"Mopalioidea","Mopaliidae","Placiphorella",NA,"velata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14863","Andy Lamb",NA,"","2011-11-18",2011,11,18,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","unlisted","",NA,"","","Placiphorella velata","","",392
"Rhabdus rectius","(Carpenter, 1864)",957345,"Animalia","Mollusca","","Scaphopoda","Dentaliida","",NA,"","Rhabdidae","Rhabdus",NA,"rectius","","species","RBCM","Invertebrate Zoology","979-03309","","f06ce540-42d1-4a7c-ad75-da24a5f72798","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","Porlier Pass",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",NA,"","native","unlisted","",NA,"","Accessioned in collections at the RBCM as Dentalium rectius, an unaccepted synonym (WoRMS Editorial Board 2021).","Rhabdus rectius","","",416
"Rhabdus rectius","(Carpenter, 1864)",957345,"Animalia","Mollusca","","Scaphopoda","Dentaliida","",NA,"","Rhabdidae","Rhabdus",NA,"rectius","","species","RBCM","Invertebrate Zoology","976-01146-005","","a84974a3-9e6e-464b-bbcf-0fcab1dc1b9d","",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",12,"","native","unlisted","",NA,"","Accessioned in collections at the RBCM as Dentalium rectius, an unaccepted synonym (WoRMS Editorial Board 2021).","Rhabdus rectius","","",415
"Rictaxis punctocaelatus","(Carpenter, 1864)",49779,"Animalia","Mollusca","","Gastropoda","","",NA,"Acteonoidea","Acteonidae","Rictaxis",NA,"punctocaelatus","","species","RBCM","Invertebrate Zoology","979-03322","","f93bc91c-9856-46f7-a81a-65aa879cd5a6","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",1,"","native","unlisted","",NA,"","","Rictaxis punctocaelatus","","",416
"Thracia trapezoides","Conrad, 1849",957343,"Animalia","Mollusca","","Bivalvia","","",NA,"Thracioidea","Thraciidae","Thracia",NA,"trapezoides","","species","RBCM","Invertebrate Zoology","979-03313","","b03c1c94-1313-4012-b698-cc97f872b1f5","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",2,"","native","unlisted","",NA,"","","Thracia trapezoides","","",416
"Tonicella cf undocaerulea","",194021,"Animalia","Mollusca","","Polyplacophora","Chitonida","Acanthochitonina",NA,"Mopalioidea","Tonicellidae","Tonicella",NA,"","","genus","iNaturalist","","","","imerss.org:iNat:4031847","Karolle Wall",NA,"","2015-09-25",2015,9,25,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","shunted to nearby waters in Retreat Cove; coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","","","",NA,"cf undocaerulea","Tonicella undocaerulea is restricted to the Sea of Japan region (perhaps the Sea of Okhotsk as well). The species recognized as T. undocearulea in the Eastern Pacific is an undescribed species (Roger Clark pers. comm. 2020).","Tonicella undocaerulea","","",238
"Trophonopsis orpheus","(Gould, 1849)",506559,"Animalia","Mollusca","","Gastropoda","Neogastropoda","",NA,"Muricoidea","Muricidae","Trophonopsis",NA,"orpheus","","species","RBCM","Invertebrate Zoology","979-03325","","4fe9be66-46c4-4adf-9f49-85c0c59444cf","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",5,"","native","unlisted","",NA,"","","Trophonopsis orpheus","","",416
"Turbonilla sp.","",84989,"Animalia","Mollusca","","Gastropoda","","",NA,"Pyramidelloidea","Pyramidellidae","Turbonilla",NA,"","","genus","RBCM","Invertebrate Zoology","979-03330","","daafec9a-cdc5-48bc-9279-81afe2f03642","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",4,"","","","",NA,"","","Turbonilla","","",416
"Velutina plicatilis","(O.F. Müller, 1776)",482348,"Animalia","Mollusca","","Gastropoda","Littorinimorpha","",NA,"Cypraeoidea","Velutinidae","Velutina",NA,"plicatilis","","species","RBCM","Invertebrate Zoology","979-03324","","a1cbeecc-ada6-49e2-8895-c7959df07571","Ian McTaggart-Cowan",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,51.21,NA,"present","","",1,"","native","unlisted","",NA,"","","Velutina plicatilis","","",416
"Yoldia aeolica","Dall, 1897",957342,"Animalia","Mollusca","","Bivalvia","Nuculanida","",NA,"Nuculanoidea","Yoldiidae","Yoldia",NA,"aeolica","","species","RBCM","Invertebrate Zoology","991-00498-001","","dfead0da-98f0-4ed1-b6c2-d270339704ee","",NA,"","1917-06-29",1917,6,29,"PreservedSpecimen","Trincomali Channel",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,29,NA,"present","","",3,"","native","unlisted","",NA,"","Accessioned in collections at the RBCM as Yoldia scissurata and Yoldia ensifera, unaccepted synonyms (WoRMS Editorial Board 2021).","Yoldia aeolica","","",39
