"scientificName","scientificNameAuthorship","subtaxonAuthorship","commonName","kingdom","phylum","subphylum","superclass","class","subclass","superorder","order","suborder","superfamily","family","subfamily","tribe","genus","specificEpithet","hybrid","subspecies","variety","establishmentMeans","provincialStatus","nationalStatus","firstReported","firstReportedBy","firstReportedSource","firstReportedCollectionNumber","firstReportedGBIF","lastReported","lastReportedBy","lastReportedSource","lastReportedCollectionNumber","lastReportedGBIF","recordCount","reportingStatus","iNatObservationStatus","notes","ID","statsCode"
"Terebratalia transversa","(Sowerby, 1846)","","transverse lamp shell","Animalia","Brachiopoda","Rhychonelliformea","","Rhynchonellata","","","Terebratulida","Terebratellidina","Laqueoidea","Terebrataliidae","Terebrataliinae",,"Terebratalia","transversa",,"",,"native","unlisted","","1981-05-31","Andy Lamb","PMLS","",,"2019-05-05","Stefania Gorgopa","PMLS","",,41,"confirmed","unobserved","",122157,"VAS"
