"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Aplidium kottae","Brunetti, 2007",195372,"Animalia","Chordata","Tunicata","Ascidiacea","Aplousobranchia","",NA,"","Polyclinidae","Aplidium",NA,"kottae","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14329","Andy Lamb",NA,"","2011-04-23",2011,4,23,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Aplidium kottae","","",416
"Aplidium kottae","Brunetti, 2007",195372,"Animalia","Chordata","Tunicata","Ascidiacea","Aplousobranchia","",NA,"","Polyclinidae","Aplidium",NA,"kottae","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14602","Andy Lamb",NA,"","2011-07-31",2011,7,31,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Aplidium kottae","","",416
"Aplidium kottae","Brunetti, 2007",195372,"Animalia","Chordata","Tunicata","Ascidiacea","Aplousobranchia","",NA,"","Polyclinidae","Aplidium",NA,"kottae","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14786","Andy Lamb",NA,"","2011-09-07",2011,9,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Aplidium kottae","","",416
"Aplidium kottae","Brunetti, 2007",195372,"Animalia","Chordata","Tunicata","Ascidiacea","Aplousobranchia","",NA,"","Polyclinidae","Aplidium",NA,"kottae","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14913","Andy Lamb",NA,"","2011-11-18",2011,11,18,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","unlisted","",NA,"","","Aplidium kottae","","",392
"Aplidium kottae","Brunetti, 2007",195372,"Animalia","Chordata","Tunicata","Ascidiacea","Aplousobranchia","",NA,"","Polyclinidae","Aplidium",NA,"kottae","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15212","Andy Lamb",NA,"","2012-08-09",2012,8,9,"HumanObservation","Boscowitz Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Aplidium kottae","","",416
"Aplidium kottae","Brunetti, 2007",195372,"Animalia","Chordata","Tunicata","Ascidiacea","Aplousobranchia","",NA,"","Polyclinidae","Aplidium",NA,"kottae","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16104","Andy Lamb",NA,"","2013-10-10",2013,10,10,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Aplidium kottae","","",370
"Aplidium kottae","Brunetti, 2007",195372,"Animalia","Chordata","Tunicata","Ascidiacea","Aplousobranchia","",NA,"","Polyclinidae","Aplidium",NA,"kottae","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16188","Andy Lamb",NA,"","2013-10-10",2013,10,10,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Aplidium kottae","","",416
"Aplidium kottae","Brunetti, 2007",195372,"Animalia","Chordata","Tunicata","Ascidiacea","Aplousobranchia","",NA,"","Polyclinidae","Aplidium",NA,"kottae","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18094","Andy Lamb",NA,"","2017-08-22",2017,8,22,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Aplidium kottae","","",416
"Ascidia columbiana","(Huntsman, 1912)",428617,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Ascidiidae","Ascidia",NA,"columbiana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6928","Andy Lamb",NA,"","2008-04-27",2008,4,27,"HumanObservation","Walker Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,110,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Ascidia columbiana / A. callosa","","",191
"Ascidia columbiana","(Huntsman, 1912)",428617,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Ascidiidae","Ascidia",NA,"columbiana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14909","Andy Lamb",NA,"","2011-11-18",2011,11,18,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","unlisted","",NA,"","","Ascidia columbiana / A. callosa","","",392
"Bathypera feminalba","Young & Vazquez, 1995",800127,"Animalia","Chordata","Tunicata","Ascidiacea","Stolidobranchia","",NA,"","Pyuridae","Bathypera",NA,"feminalba","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10744","Andy Lamb",NA,"","2009-04-04",2009,4,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",1,"","native","unlisted","",NA,"","","Bathypera feminalba","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:92","Andy Lamb",NA,"","1969-02-22",1969,2,22,"HumanObservation","Sturdies Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,20,NA,"present","","",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",68
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:448","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",112
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:750","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",43
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1726","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",392
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1970","Charlie Gibbs",NA,"","1995-02-26",1995,2,26,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,41,NA,"present","","",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",392
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2054","Charlie Gibbs",NA,"","1996-02-24",1996,2,24,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",415
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2153","Charlie Gibbs",NA,"","1996-02-24",1996,2,24,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2769","Donna Gibbs",NA,"","1997-04-15",1997,4,15,"HumanObservation","Mary Anne Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",45
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2832","Andy Lamb",NA,"","1999-05-04",1999,5,4,"HumanObservation","Collinson Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","",1,"","native","unlisted","",NA,"","","Chelyosoma productum","","",42
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2964","Charlie Gibbs",NA,"","1999-07-31",1999,7,31,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",43
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3147","Andy Lamb",NA,"","2004-10-02",2004,10,2,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,42,NA,"present","","",3,"","native","unlisted","",NA,"","","Chelyosoma productum","","",392
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3477","Andy Lamb",NA,"","2006-06-23",2006,6,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4286","Andy Lamb",NA,"","2006-11-18",2006,11,18,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4673","Andy Lamb",NA,"","2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4803","Andy Lamb",NA,"","2007-09-29",2007,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",416
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5810","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",416
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6624","Andy Lamb",NA,"","2008-03-08",2008,3,8,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6701","Andy Lamb",NA,"","2008-03-22",2008,3,22,"HumanObservation","Romulus Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,64,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",392
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6933","Andy Lamb",NA,"","2008-04-27",2008,4,27,"HumanObservation","Walker Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,110,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",191
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7077","Andy Lamb",NA,"","2008-05-30",2008,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7191","Andy Lamb",NA,"","2008-06-14",2008,6,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,78,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7976","Andy Lamb",NA,"","2008-09-19",2008,9,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,137,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8528","Andy Lamb",NA,"","2008-10-09",2008,10,9,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9481","Andy Lamb",NA,"","2009-01-04",2009,1,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11373","Andy Lamb",NA,"","2009-05-30",2009,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12782","Andy Lamb",NA,"","2010-04-18",2010,4,18,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12908","Andy Lamb",NA,"","2010-04-18",2010,4,18,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",416
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13239","Andy Lamb",NA,"","2010-07-17",2010,7,17,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13350","Andy Lamb",NA,"","2010-07-17",2010,7,17,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",416
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13937","Andy Lamb",NA,"","2010-11-12",2010,11,12,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,100,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",347
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14017","Andy Lamb",NA,"","2011-01-15",2011,1,15,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",416
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14328","Andy Lamb",NA,"","2011-04-23",2011,4,23,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",416
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14433","Andy Lamb",NA,"","2011-05-14",2011,5,14,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",416
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15415","Andy Lamb",NA,"","2012-08-27",2012,8,27,"HumanObservation","Retreat Cove",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Chelyosoma productum","","",238
"Chelyosoma productum","Stimpson, 1864",428793,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Corellidae","Chelyosoma",NA,"productum","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15525","Andy Lamb",NA,"","2012-10-06",2012,10,6,"HumanObservation","Virago Channel",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,41,NA,"present","","",1,"","native","unlisted","",NA,"","","Chelyosoma productum","","",393
"Ciona savignyi","Herdman, 1882",81614,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Cionidae","Ciona",NA,"savignyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:536","Andy Lamb",NA,"","1985-12-07",1985,12,7,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","Count: few",NA,"","cryoptogenic","unlisted","",NA,"","","Ciona savignyi","","",392
"Ciona savignyi","Herdman, 1882",81614,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Cionidae","Ciona",NA,"savignyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3354","Andy Lamb",NA,"","2006-03-05",2006,3,5,"HumanObservation","False Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",2,"","cryoptogenic","unlisted","",NA,"","","Ciona savignyi","","",214
"Ciona savignyi","Herdman, 1882",81614,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Cionidae","Ciona",NA,"savignyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3470","Andy Lamb",NA,"","2006-06-23",2006,6,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: few",NA,"","cryoptogenic","unlisted","",NA,"","","Ciona savignyi","","",347
"Ciona savignyi","Herdman, 1882",81614,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Cionidae","Ciona",NA,"savignyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4671","Andy Lamb",NA,"","2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","",2,"","cryoptogenic","unlisted","",NA,"","","Ciona savignyi","","",347
"Ciona savignyi","Herdman, 1882",81614,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Cionidae","Ciona",NA,"savignyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5613","Andy Lamb",NA,"","2007-12-29",2007,12,29,"HumanObservation","Rolling Ridge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","Count: few",NA,"","cryoptogenic","unlisted","",NA,"","","Ciona savignyi","","",242
"Ciona savignyi","Herdman, 1882",81614,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Cionidae","Ciona",NA,"savignyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6926","Andy Lamb",NA,"","2008-04-27",2008,4,27,"HumanObservation","Walker Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,110,NA,"present","","Count: few",NA,"","cryoptogenic","unlisted","",NA,"","","Ciona savignyi","","",191
"Ciona savignyi","Herdman, 1882",81614,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Cionidae","Ciona",NA,"savignyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7070","Andy Lamb",NA,"","2008-05-30",2008,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: some",NA,"","cryoptogenic","unlisted","",NA,"","","Ciona savignyi","","",347
"Ciona savignyi","Herdman, 1882",81614,"Animalia","Chordata","Tunicata","Ascidiacea","Phlebobranchia","",NA,"","Cionidae","Ciona",NA,"savignyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7346","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: few",NA,"","cryoptogenic","unlisted","",NA,"","","Ciona savignyi","","",416
