"scientificName","scientificNameAuthorship","subtaxonAuthorship","commonName","kingdom","phylum","subphylum","superclass","class","subclass","superorder","order","suborder","superfamily","family","subfamily","tribe","genus","specificEpithet","hybrid","subspecies","variety","establishmentMeans","provincialStatus","nationalStatus","firstReported","firstReportedBy","firstReportedSource","firstReportedCollectionNumber","firstReportedGBIF","lastReported","lastReportedBy","lastReportedSource","lastReportedCollectionNumber","lastReportedGBIF","recordCount","reportingStatus","iNatObservationStatus","notes","ID","statsCode"
"Barentsia sp.","","","nodding heads","Animalia","Entoprocta","","","","","","","","","Barentsiidae","",,"Barentsia","",,"",,"","","","1985-12-07","Andy Lamb","PMLS","",,"1985-12-07","Andy Lamb","PMLS","",,1,"reported","unobserved","",211513,"VAS"
